84982238988|||Waste Management and Research
84951796280|||Meccanica
85001720363|||Strength of Materials
84995608784|||Acta Facultatis Medicae Naissensis
84992223462|||Journal of Radiation Research
84989216708|||Tribology in Industry
84988849424|||Serbian Journal of Experimental and Clinical Research
84988815169|||Serbian Journal of Experimental and Clinical Research
84988799900|||Serbian Journal of Experimental and Clinical Research
84976271842|||Energy and Buildings
84946426620|||Journal of Environmental Planning and Management
84988888903|||Serbian Journal of Experimental and Clinical Research
84988878372|||Serbian Journal of Experimental and Clinical Research
84988857035|||Serbian Journal of Experimental and Clinical Research
84976471899|||Medicinal Chemistry Research
84985914375|||Medicina Oral, Patologia Oral y Cirugia Bucal
84974808299|||Environmental Science and Pollution Research
84988807949|||Serbian Journal of Experimental and Clinical Research
84992314127|||PLoS ONE
84984622725|||Iranian Journal of Public Health
84978902227|||Journal of Ethnopharmacology
84994662785|||Proceedings of the INTER-NOISE 2016 - 45th International Congress and Exposition on Noise Control Engineering: Towards a Quieter Future
84983677601|||International Journal of Ophthalmology
84994137689|||Journal of Essential Oil-Bearing Plants
84947915534|||Computer Methods in Biomechanics and Biomedical Engineering
84938403029|||Metalurgija
84984945125|||Patient Preference and Adherence
84990205893|||PLoS ONE
84971015087|||Energy and Buildings
84979204227|||Waste Management and Research
84970021338|||Cell and Tissue Research
84969920124|||Journal of Biomedical Informatics
84922977184|||Cytotechnology
85028261707|||Insect science
84982947745|||Facta Universitatis, Series: Mechanical Engineering
84977450850|||Molecular Diversity
84982283219|||Sadhana - Academy Proceedings in Engineering Sciences
84979871499|||Vojnosanitetski Pregled
84957550590|||Tumor Biology
84984923523|||Advances in Mechanical Engineering
84971224846|||Computers in Biology and Medicine
84959514497|||Computers and Operations Research
84954317083|||Clinical Rheumatology
84982179490|||MATEC Web of Conferences
84989815998|||Biologia (Poland)
84978901278|||The Lancet HIV
84940194677|||Desalination and Water Treatment
84961213541|||Journal of Mathematical Analysis and Applications
84961661678|||Journal of Molecular Structure
84962910860|||Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy
84978737343|||Development Southern Africa
84950139756|||Expert Review of Pharmacoeconomics and Outcomes Research
84991687257|||Journal of B.U.ON.
84983440139|||Balkan Journal of Medical Genetics
84980021850|||Sodobna Pedagogika/Journal of Contemporary Educational Studies
84979743446|||Applied Biochemistry and Microbiology
84977969477|||Applied Mathematical Modelling
84975142458|||International Journal of Geometric Methods in Modern Physics
84929683125|||Continuum Mechanics and Thermodynamics
84979248371|||Lithuanian Mathematical Journal
84977545822|||Vojnosanitetski Pregled
84962786959|||Journal of Environmental Radioactivity
84960962702|||Advances in Engineering Software
84979738372|||Journal of Physical Therapy Science
85001052460|||ACM International Conference Proceeding Series
85015355147|||Chinese journal of cancer
84960194119|||Applied Mathematics and Computation
84976217069|||Discrete Applied Mathematics
85014246795|||Global Perspectives on Trade Integration and Economies in Transition
85027412946|||Open Access Macedonian Journal of Medical Sciences
84973137261|||Macedonian Journal of Medical Sciences
84960881331|||Linear Algebra and Its Applications
84962278744|||European Journal of Medicinal Chemistry
84964009425|||Expert Opinion on Drug Metabolism and Toxicology
85018228479|||Serbian Journal of Electrical Engineering
84976632426|||Zbornik Radova Ekonomskog Fakultet au Rijeci
84971009727|||Serbian Journal of Experimental and Clinical Research
84970974447|||Serbian Journal of Experimental and Clinical Research
84955065494|||Optics and Laser Technology
85018902495|||Serbian Journal of Electrical Engineering
84983532370|||Frontiers in Public Health
84977159788|||PLoS ONE
84976640913|||Zbornik Radova Ekonomskog Fakultet au Rijeci
84975322577|||Tehnicki Vjesnik
84971595002|||Optical and Quantum Electronics
84971351691|||Proceedings of the National Academy of Sciences India Section A - Physical Sciences
84970997350|||Serbian Journal of Experimental and Clinical Research
84970965570|||Serbian Journal of Experimental and Clinical Research
84966614919|||Journal of the Institute of Brewing
84978880229|||Acta Veterinaria
84975487570|||Journal of Food Science and Technology
84974725622|||Current Pharmaceutical Biotechnology
84971013895|||Serbian Journal of Experimental and Clinical Research
84970951227|||Serbian Journal of Experimental and Clinical Research
84959149713|||International Urology and Nephrology
84958162248|||Industrial Crops and Products
84973497250|||Vojnosanitetski Pregled
84970946040|||Serbian Journal of Experimental and Clinical Research
84960192013|||Journal of Inorganic Biochemistry
84960886199|||Linear Algebra and Its Applications
84976525000|||Advances in Mechanical Engineering
84959517367|||Applied Mathematics and Computation
84975457445|||Tribology Transactions
84937115337|||Information Systems and e-Business Management
84992317649|||Hellenic Journal of Cardiology
84983268958|||Maejo International Journal of Science and Technology
84981360377|||Fatigue and Fracture of Engineering Materials and Structures
84977943166|||Computer Applications in Engineering Education
84964881703|||Vojnosanitetski Pregled
84962910896|||International Journal of Industrial Ergonomics
84957690160|||Science of the Total Environment
84941712402|||Indian Journal of Pediatrics
84984850948|||Journal of Zhejiang University: Science A
84971612285|||European Journal of Hospital Pharmacy
84964751086|||Optical and Quantum Electronics
84959065939|||Planta Medica
84992482352|||Indian Journal of Medical Research, Supplement
84957703275|||Environmental Science and Pollution Research
84954485732|||International Urology and Nephrology
84949255495|||Starch/Staerke
84944705403|||Food Analytical Methods
84982223827|||Journal of Crohn's and Colitis
84973662731|||exp.at 2015 - 3rd Experiment International Conference: Online Experimentation
84973640829|||exp.at 2015 - 3rd Experiment International Conference: Online Experimentation
84973617065|||exp.at 2015 - 3rd Experiment International Conference: Online Experimentation
84955625222|||Computer Methods in Biomechanics and Biomedical Engineering
84964614019|||Dalton Transactions
84964789075|||Frontiers in Human Neuroscience
84978372505|||Biology Open
84989878280|||Canadian Journal of Physiology and Pharmacology
84989881092|||Canadian Journal of Physiology and Pharmacology
84962760819|||Journal of Intellectual Capital
84956975174|||Applied Mathematics and Computation
84962476945|||International Journal of Green Energy
84953455358|||Journal of Molecular Structure
84961239355|||British Food Journal
84960961447|||International Journal of Radiation Oncology Biology Physics
84959570395|||Physica B: Condensed Matter
84954308407|||European Journal of Clinical Pharmacology
84989898320|||Revue Roumaine de Chimie
84981301254|||Revista de Chimie
84969706166|||Open Medicine (Poland)
84962045570|||Vojnosanitetski Pregled
84949591242|||Renewable and Sustainable Energy Reviews
84969916043|||Journal of Medical Biochemistry
84965014468|||Tehnicki Vjesnik
84962311822|||Chemical Physics Letters
84961916147|||Archives of Iranian Medicine
84957802670|||Polymer Testing
84961774954|||Journal of Clinical Pathology
84961217309|||Comprehensive Psychiatry
84966501370|||Proceedings of 2016 13th International Conference on Remote Engineering and Virtual Instrumentation, REV 2016
84964556510|||Frontiers in Pharmacology
84966657191|||Proceedings of 2016 13th International Conference on Remote Engineering and Virtual Instrumentation, REV 2016
84966550882|||Proceedings of 2016 13th International Conference on Remote Engineering and Virtual Instrumentation, REV 2016
84961822851|||Scientific Reports
84953857025|||Journal of Affective Disorders
85027397036|||Open Access Macedonian Journal of Medical Sciences
84964903402|||Proceedings - 2nd International Symposium on Stochastic Models in Reliability Engineering, Life Science, and Operations Management, SMRLO 2016
85018641935|||Biodiversity Data Journal
84959042049|||Journal of Coordination Chemistry
84964746695|||Periodicum Biologorum
84962159188|||Sadhana - Academy Proceedings in Engineering Sciences
84961626317|||Serbian Journal of Experimental and Clinical Research
84961590314|||Serbian Journal of Experimental and Clinical Research
84958986311|||Current Protein and Peptide Science
84958962836|||Current Organic Chemistry
84958618801|||Advances in Applied Clifford Algebras
84951840330|||Journal of Loss Prevention in the Process Industries
84962142400|||Applied Biochemistry and Microbiology
84961665629|||Serbian Journal of Experimental and Clinical Research
84961615382|||Serbian Journal of Experimental and Clinical Research
84961572503|||Serbian Journal of Experimental and Clinical Research
84959211436|||Chemosphere
84958063579|||Transition Metal Chemistry
84951299836|||Inorganica Chimica Acta
84949580235|||Computers and Education
84961675195|||Serbian Journal of Experimental and Clinical Research
84961574721|||Serbian Journal of Experimental and Clinical Research
84961564439|||Serbian Journal of Experimental and Clinical Research
84960461391|||Anais da Academia Brasileira de Ciencias
84959325162|||Vojnosanitetski Pregled
84953707751|||Pharmacology
84953291587|||Potato Research
84971637043|||Central European Journal of Public Health
84961644549|||Serbian Journal of Experimental and Clinical Research
84953267063|||NJAS - Wageningen Journal of Life Sciences
84959572298|||Sensors (Switzerland)
84959339272|||Vojnosanitetski Pregled
84962569747|||PLoS ONE
84953774620|||Pharmacology
84959377696|||Clinical and Experimental Pharmacology and Physiology
84962867351|||Frontiers in Physiology
84953410873|||Polyhedron
84952667609|||Polyhedron
84946423304|||Physica A: Statistical Mechanics and its Applications
84962013923|||Frontiers in Pharmacology
84961989651|||Frontiers in Pharmacology
84962308849|||Journal of Materials Chemistry A
84949638402|||Toxicology Letters
84959036372|||Journal of Physics A: Mathematical and Theoretical
84955188563|||Synthesis (Germany)
85018925119|||Serbian Journal of Electrical Engineering
